lakeflag,module,table,param,Start,min,max,type,lo,midlo,mid,midhi,hi
2,ADCALC,ADCALC-DATA,CRRAT,1.5,1,2,A,-9,-9,-9,-9,-9
2,SEDTRN,SAND-PM,KSAND,0.001,0.00001,1,M,-9,-9,-9,-9,-9
2,SEDTRN,SAND-PM,EXPSND,4,2,5,A,-9,-9,-9,-9,-9
2,SEDTRN,SILT-CLAY-PM#1,SW,0.01,0.0001,0.1,M,-9,-9,-9,-9,-9
2,SEDTRN,SILT-CLAY-PM#1,STAUCD,95,10,100,A,-9,-9,-9,-9,-9
2,SEDTRN,SILT-CLAY-PM#1,STAUCS,95,50,100,A,-9,-9,-9,-9,-9
2,SEDTRN,SILT-CLAY-PM#1,SM,0.1,0.001,10,M,-9,-9,-9,-9,-9
2,SEDTRN,SILT-CLAY-PM#2,CW,0.001,0.00001,0.01,M,-9,-9,-9,-9,-9
2,SEDTRN,SILT-CLAY-PM#2,CTAUCD,90,10,100,A,-9,-9,-9,-9,-9
2,SEDTRN,SILT-CLAY-PM#2,CTAUCS,90,50,100,A,-9,-9,-9,-9,-9
2,SEDTRN,SILT-CLAY-PM#2,CM,0.1,0.001,10,M,-9,-9,-9,-9,-9
2,RQUAL,SCOUR-PARMS,SCRVEL,5,1,10,A,-9,-9,-9,-9,-9
2,RQUAL,SCOUR-PARMS,SCRMUL,2,1,5,A,-9,-9,-9,-9,-9
2,OXRX,OX-GENPARM,KBOD20,0.05,0.005,0.5,M,-9,-9,-9,-9,-9
2,OXRX,OX-GENPARM,KODSET,0.01,0.001,0.1,M,-9,-9,-9,-9,-9
2,OXRX,OX-GENPARM,SUPSAT,1.15,1,1.35,A,-9,-9,-9,-9,-9
2,OXRX,OX-BENPARM,BENOD,40,1,200,A,-9,-9,-9,-9,-9
2,OXRX,OX-BENPARM,BRBOD1,0.01,0.001,0.1,M,-9,-9,-9,-9,-9
2,OXRX,OX-BENPARM,BRBOD2,0.01,0.001,0.1,M,-9,-9,-9,-9,-9
0,OXRX,OX-REAPARM,REAK,0.5,0.05,5,M,-9,-9,-9,-9,-9
1,OXRX,OX-CFOREA,CFOREA,1,0.1,2,A,-9,-9,-9,-9,-9
1,NUTRX,NUT-BENPARM,BRTAM1,0.5,0.01,40,A,-9,-9,-9,-9,-9
1,NUTRX,NUT-BENPARM,BRTAM2,2,0.04,100,A,-9,-9,-9,-9,-9
1,NUTRX,NUT-BENPARM,BRPO41,0.05,0.001,2,A,-9,-9,-9,-9,-9
1,NUTRX,NUT-BENPARM,BRPO42,0.25,0.005,10,A,-9,-9,-9,-9,-9
1,NUTRX,NUT-BENPARM,ANAER,1,0.2,7,A,-9,-9,-9,-9,-9
2,NUTRX,NUT-NITDENIT,KTAM20,0.2,0.005,1,M,-9,-9,-9,-9,-9
2,NUTRX,NUT-NITDENIT,KNO320,0.01,0.001,0.1,M,-9,-9,-9,-9,-9
2,NUTRX,NUT-NITDENIT,DENOXT,20,10,30,A,-9,-9,-9,-9,-9
2,NUTRX,NUT-NH3VOLAT,EXPNVG,0.5,0.3,0.7,A,-9,-9,-9,-9,-9
2,NUTRX,NUT-NH3VOLAT,EXPNVL,0.6667,0.4,0.9,A,-9,-9,-9,-9,-9
2,NUTRX,NUT-BEDCONC,NH4-sand,2,0.2,20,M,-9,-9,-9,-9,-9
2,NUTRX,NUT-BEDCONC,NH4-silt,20,2,200,M,-9,-9,-9,-9,-9
2,NUTRX,NUT-BEDCONC,NH4-clay,200,20,2000,M,-9,-9,-9,-9,-9
2,NUTRX,NUT-BEDCONC,PO4-sand,2,0.2,10,M,-9,-9,-9,-9,-9
2,NUTRX,NUT-BEDCONC,PO4-silt,20,2,100,M,-9,-9,-9,-9,-9
2,NUTRX,NUT-BEDCONC,PO4-clay,200,20,1000,M,-9,-9,-9,-9,-9
2,NUTRX,NUT-ADSPARM,NH4-sand,150,1.5,1500,M,-9,-9,-9,-9,-9
2,NUTRX,NUT-ADSPARM,NH4-silt,1500,15,10000,M,-9,-9,-9,-9,-9
2,NUTRX,NUT-ADSPARM,NH4-clay,15000,150,15000,M,-9,-9,-9,-9,-9
2,NUTRX,NUT-ADSPARM,PO4-sand,3333,33,33333,M,-9,-9,-9,-9,-9
2,NUTRX,NUT-ADSPARM,PO4-silt,10000,100,100000,M,-9,-9,-9,-9,-9
2,NUTRX,NUT-ADSPARM,PO4-clay,30000,300,300000,M,-9,-9,-9,-9,-9
2,PLANK,PLNK-PARM1,NONREF,0.75,0.5,0.9,A,-9,-9,-9,-9,-9
2,PLANK,PLNK-PARM1,LITSED,0.01,0.001,1,M,-9,-9,-9,-9,-9
2,PLANK,PLNK-PARM1,ALNPR,0.8,0.6,0.9,A,-9,-9,-9,-9,-9
2,PLANK,PLNK-PARM1,EXTB,0.1,0.01,1,M,-9,-9,-9,-9,-9
2,PLANK,PLNK-PARM1,MALGR,0.4,0.1,0.8,A,-9,-9,-9,-9,-9
2,PLANK,PLNK-PARM2,CMMLT,0.00001,0.000001,0.1,M,-9,-9,-9,-9,-9
2,PLANK,PLNK-PARM2,CMMN,0.025,0.0025,0.25,M,-9,-9,-9,-9,-9
2,PLANK,PLNK-PARM2,CMMP,0.005,0.0005,0.05,M,-9,-9,-9,-9,-9
2,PLANK,PLNK-PARM2,TALGRH,150,100,200,A,-9,-9,-9,-9,-9
2,PLANK,PLNK-PARM2,TALGRL,-100,0,-118,A,-9,-9,-9,-9,-9
2,PLANK,PLNK-PARM2,TALGRM,70,50,90,A,-9,-9,-9,-9,-9
2,PLANK,PLNK-PARM3,ALR20,0.003,0.0003,0.03,M,-9,-9,-9,-9,-9
2,PLANK,PLNK-PARM3,ALDH,0.002,0.0002,0.02,M,-9,-9,-9,-9,-9
2,PLANK,PLNK-PARM3,ALDL,0.002,0.0002,0.02,M,-9,-9,-9,-9,-9
2,PLANK,PLNK-PARM3,OXALD,0.03,0.003,0.3,M,-9,-9,-9,-9,-9
2,PLANK,PLNK-PARM3,NALDH,0.001,0.0001,0.01,M,-9,-9,-9,-9,-9
2,PLANK,PLNK-PARM3,PALDH,0.0001,0.00001,0.001,M,-9,-9,-9,-9,-9
2,PLANK,PHYTO-PARM,SEED,0.2,0.02,2,M,-9,-9,-9,-9,-9
2,PLANK,PHYTO-PARM,MXSTAY,0.2,0.02,2,M,-9,-9,-9,-9,-9
2,PLANK,PHYTO-PARM,OREF,1000,100,10000,M,-9,-9,-9,-9,-9
2,PLANK,PHYTO-PARM,CLALDH,50,5,500,M,-9,-9,-9,-9,-9
2,PLANK,PHYTO-PARM,PHYSET,0.02,0.0001,0.3,M,-9,-9,-9,-9,-9
2,PLANK,PHYTO-PARM,REFSET,0.1,0.001,1,M,-9,-9,-9,-9,-9
2,PLANK,BENAL-PARM,MBAL,100000,1000,1000000,M,-9,-9,-9,-9,-9
2,PLANK,BENAL-PARM,CFBALR,0.4,0.1,0.8,A,-9,-9,-9,-9,-9
2,PLANK,BENAL-PARM,CFBALG,0.4,0.1,0.8,A,-9,-9,-9,-9,-9
end,,,,,,,,,,,,
